rtcalls seq=010238 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010239 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010240 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010241 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010242 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010243 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010244 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010245 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010246 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010247 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010248 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010249 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010250 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010251 caller=QUEST2 entry=?WRITE_SCREEN ret=701670B5
rtcalls seq=010258 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010259 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010260 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010261 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010262 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010263 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010264 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010265 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010266 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010267 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010268 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010269 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010270 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010271 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010272 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010273 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010274 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010275 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010276 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010277 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010278 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010279 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010280 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010281 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010282 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010283 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010284 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010285 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010286 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010287 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010288 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010289 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010290 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010291 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010292 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010293 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010294 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010295 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010296 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010297 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010298 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010299 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010300 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010301 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010302 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010303 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010304 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010305 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010306 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010307 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010308 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010309 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010310 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010311 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010312 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010313 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010314 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010315 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010316 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010317 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010318 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010319 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010320 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010321 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010322 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010323 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010324 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010325 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010326 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010327 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010328 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010329 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010330 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010331 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010332 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010333 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010334 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010335 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010336 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010337 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010338 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010339 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010340 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010341 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010342 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010343 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010344 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010345 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010346 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010347 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010348 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010349 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010350 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010351 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010352 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010353 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010354 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010355 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010356 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010357 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010358 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010359 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010360 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010361 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010362 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010363 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010364 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010365 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010366 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010367 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010368 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010369 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010370 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010371 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010372 caller=QUEST2 entry=SQR31?3 ret=7017CF78
rtcalls seq=010373 caller=QUEST2 entry=?WRITE_SCREEN ret=7016717A
rtcalls seq=010380 caller=QUEST2 entry=?WRITE_SCREEN ret=7016721B
rtcalls seq=010387 caller=QUEST2 entry=?WRITE_SCREEN ret=701672AA
rtcalls seq=010394 caller=QUEST2 entry=?WRITE_SCREEN ret=701674EC
rtcalls seq=010401 caller=QUEST2 entry=?WRITE_SCREEN ret=70167794
rtcalls seq=010408 caller=QUEST2 entry=?WRITE_SCREEN ret=70167794
rtcalls seq=010415 caller=QUEST2 entry=?WRITE_SCREEN ret=70167794
rtcalls seq=010422 caller=QUEST2 entry=?WRITE_SCREEN ret=70167861
rtcalls seq=010429 caller=QUEST2 entry=?WRITE_SCREEN ret=70167861
rtcalls seq=010436 caller=QUEST2 entry=?WRITE_SCREEN ret=70167861
rtcalls seq=010443 caller=QUEST2 entry=?WRITE_SCREEN ret=70167861
rtcalls seq=010450 caller=QUEST2 entry=?WRITE_SCREEN ret=70167861
rtcalls seq=010457 caller=QUEST2 entry=?WRITE_SCREEN ret=70167861
rtcalls seq=010464 caller=QUEST2 entry=?WRITE_SCREEN ret=70167861
rtcalls seq=010472 caller=QUEST2 entry=?WRITE_SCREEN ret=70167931
rtcalls seq=010479 caller=QUEST2 entry=?WRITE_SCREEN ret=701679D1
rtcalls seq=010487 caller=QUEST2 entry=?WRITE_SCREEN ret=70167A63
rtcalls seq=010495 caller=QUEST2 entry=?WRITE_SCREEN ret=70167AD8
rtcalls seq=010503 caller=QUEST2 entry=?WRITE_SCREEN ret=70167B6F
rtcalls seq=010511 caller=QUEST2 entry=?WRITE_SCREEN ret=70167BCE
rtcalls seq=010519 caller=QUEST2 entry=?WRITE_SCREEN ret=70167C45
rtcalls seq=010527 caller=QUEST2 entry=?WRITE_SCREEN ret=70167CDC
rtcalls seq=010534 caller=QUEST2 entry=?WRITE_SCREEN ret=70167DA3
rtcalls seq=010541 caller=QUEST2 entry=?WRITE_SCREEN ret=70167F46
rtcalls seq=010548 caller=QUEST2 entry=?WRITE_SCREEN ret=7016802D
rtcalls seq=010555 caller=QUEST2 entry=?WRITE_SCREEN ret=70168081
rtcalls seq=010562 caller=QUEST2 entry=?WRITE_SCREEN ret=701681EB
rtcalls seq=010569 caller=QUEST2 entry=?WRITE_SCREEN ret=7016827F
rtcalls seq=010576 caller=QUEST2 entry=?WRITE_SCREEN ret=70168416
rtcalls seq=010583 caller=QUEST2 entry=?WRITE_SCREEN ret=70168516
rtcalls seq=010590 caller=QUEST2 entry=I.PROLOG(native) ret=70178224
rtcalls seq=010591 caller=QUEST2 entry=?WRITE_SCREEN ret=7017826A
rtcalls seq=010599 caller=QUEST2 entry=?READ ret=7016AA5E
rtcalls seq=010605 caller=QUEST2 entry=?WRITE_SCREEN ret=70178303
rtcalls seq=010612 caller=QUEST2 entry=?WRITE_SCREEN ret=7017826A
rtcalls seq=010620 caller=QUEST2 entry=?READ ret=7016AA5E
rtcalls seq=010626 caller=QUEST2 entry=?WRITE_SCREEN ret=70177C13
rtcalls seq=010633 caller=QUEST2 entry=?WRITE_SCREEN ret=70177F31
rtcalls seq=010640 caller=QUEST2 entry=?WRITE_SCREEN ret=70178865
rtcalls seq=010647 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010648 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010649 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010650 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010651 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010652 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010653 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010654 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010655 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010656 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010657 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010658 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010659 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010660 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010661 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010662 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010663 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010664 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010665 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010666 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010667 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010668 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010669 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010670 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010671 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010672 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010673 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010674 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010675 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010676 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010677 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010678 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010679 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010680 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010681 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010682 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010683 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010684 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010685 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010686 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010687 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010688 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010689 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010690 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010691 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010692 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010693 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010694 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010695 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010696 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010697 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010698 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010699 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010700 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010701 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010702 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010703 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010704 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010705 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010706 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010707 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010708 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010709 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010710 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010711 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010712 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010713 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010714 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010715 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010716 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010717 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010718 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010719 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010720 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010721 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010722 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010723 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010724 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010725 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010726 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010727 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010728 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010729 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010730 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010731 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010732 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010733 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010734 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010735 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010736 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010737 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010738 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010739 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010740 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010741 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010742 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010743 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010744 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010745 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010746 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010747 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010748 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010749 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010750 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010751 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010752 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010753 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010754 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010755 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010756 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010757 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010758 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010759 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010760 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010761 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010762 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010763 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010764 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010765 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010766 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010767 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010768 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010769 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010770 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010771 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010772 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010773 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010774 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010775 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010776 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010777 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010778 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010779 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010780 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010781 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010782 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010783 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010784 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010785 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010786 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010787 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010788 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010789 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010790 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010791 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010792 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010793 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010794 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010795 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010796 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010797 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010798 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010799 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010800 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010801 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010802 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010803 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010804 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010805 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010806 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010807 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010808 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010809 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010810 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010811 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010812 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010813 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010814 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010815 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010816 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010817 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010818 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010819 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010820 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010821 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010822 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010823 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010824 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010825 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010826 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010827 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010828 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010829 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010830 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010831 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010832 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010833 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010834 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010835 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010836 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010837 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010838 caller=QUEST2 entry=SQR31?3 ret=7016872E
rtcalls seq=010839 caller=QUEST2 entry=SQR31?3 ret=7016872E
